subject,measurement,category,item_count,oracle_corr
718,beauty,Animal,33,0.8533384206173998
719,beauty,Animal,28,0.5379166911385833
720,beauty,Animal,33,0.8931591833117531
721,beauty,Animal,28,0.7472054284463256
722,beauty,Animal,33,0.7792129654620948
723,beauty,Animal,28,0.5980414368683878
724,beauty,Animal,33,0.7621600352660389
725,beauty,Animal,28,0.5241752743190766
726,beauty,Animal,33,0.8131936287576206
727,beauty,Animal,33,0.7678887468582201
728,beauty,Animal,33,0.6561604241296036
729,beauty,Animal,33,0.7955767579516527
730,beauty,Animal,33,0.6981595935807057
731,beauty,Animal,33,0.8903371083617221
732,beauty,Animal,33,0.8022242868154257
733,beauty,Animal,33,0.7394002460510831
734,beauty,Animal,33,0.644653413223654
735,beauty,Animal,33,0.5496553446072497
736,beauty,Animal,33,0.8654515422188375
737,beauty,Animal,33,0.7657325804092737
738,beauty,Animal,33,0.8371447153876665
739,beauty,Animal,33,0.8112823505147944
740,beauty,Animal,33,0.8997467016791372
741,beauty,Animal,33,0.743756425575533
742,beauty,Animal,33,0.7390306670797789
743,beauty,Animal,33,0.7120985299413752
744,beauty,Animal,28,0.38918048157662327
745,beauty,Animal,33,0.7226130652862909
746,beauty,Animal,33,0.5512809746329755
747,beauty,Animal,28,0.681431042309175
748,beauty,Animal,33,0.7665339026793245
749,beauty,Animal,28,0.7080141953997174
750,beauty,Animal,28,0.4269120436702931
751,beauty,Animal,33,0.8117261984338733
752,beauty,Animal,33,0.6512250922332364
753,beauty,Animal,33,0.8031014270662931
754,beauty,Animal,28,0.5204717153496146
755,beauty,Animal,33,0.6590496522321869
756,beauty,Animal,33,0.5489341721099736
757,beauty,Animal,33,0.8094109020461596
1,beauty,Scene,51,0.77355457667899
2,beauty,Scene,51,0.6474470616192998
3,beauty,Scene,51,-0.24766358401851574
4,beauty,Scene,51,0.7171696165329647
5,beauty,Scene,51,0.678267982674494
6,beauty,Scene,51,0.5437809384733996
7,beauty,Scene,51,0.8153662552062794
8,beauty,Scene,51,0.8134846747796773
9,beauty,Scene,51,0.23539853341531145
10,beauty,Scene,51,0.8553294469794561
11,beauty,Scene,51,0.07568708404316717
12,beauty,Scene,51,0.8906247872455475
13,beauty,Scene,51,0.6593493377438885
14,beauty,Scene,51,0.8404766611239878
15,beauty,Scene,51,0.26816011682905755
16,beauty,Scene,51,0.7780304119692394
17,beauty,Scene,51,0.6107568742056009
18,beauty,Scene,51,0.6394185440744153
19,beauty,Scene,51,0.751308900418281
20,beauty,Scene,51,0.6604208072014517
21,beauty,Scene,51,0.8304566743953018
22,beauty,Scene,51,0.713245572874476
23,beauty,Scene,51,0.7983750201734313
24,beauty,Scene,51,0.5179248136646898
25,beauty,Scene,51,0.7667508926472646
26,beauty,Scene,51,0.6953948432213841
27,beauty,Scene,51,0.7361204957796224
28,beauty,Scene,51,0.6387782737677875
29,beauty,Scene,51,0.8597626646577505
30,beauty,Scene,51,0.7855253637645191
31,beauty,Scene,51,0.7930058089352685
32,beauty,Scene,51,0.6913573374744217
33,beauty,Scene,51,0.6488390264966988
34,beauty,Scene,51,0.6917958622356348
35,beauty,Scene,51,0.7675040863609714
36,beauty,Scene,51,0.9026676619369877
37,beauty,Scene,51,0.7076569353249634
38,beauty,Scene,51,0.5479539771574463
39,beauty,Scene,51,0.698322014458083
40,beauty,Scene,51,0.6204274612592842
41,beauty,Scene,51,0.8798205698859147
42,beauty,Scene,51,0.5518854086358951
43,beauty,Scene,51,0.6778265916024547
44,beauty,Scene,51,0.7132874616480736
45,beauty,Scene,51,0.848481068192451
46,beauty,Scene,51,0.6324428851320278
47,beauty,Scene,51,0.8206275598798822
48,beauty,Scene,51,0.6206442911648395
49,beauty,Scene,51,0.8451213406269962
50,beauty,Scene,51,0.8360862740899556
51,beauty,Scene,51,0.40127706605286906
52,beauty,Scene,51,0.8420700580331929
53,beauty,Scene,51,0.5951699457608745
54,beauty,Scene,51,0.652091388706383
55,beauty,Scene,51,0.8025511520110801
56,beauty,Scene,51,0.6350258817024556
57,beauty,Scene,51,0.9345303623329161
58,beauty,Scene,51,0.9171668498284083
59,beauty,Scene,51,0.7256181220587808
60,beauty,Scene,51,0.8507866327637329
61,beauty,Scene,51,0.7813908408444601
62,beauty,Scene,51,0.8272809095510982
63,beauty,Scene,51,0.5460810196723732
64,beauty,Scene,51,0.6752155772822298
65,beauty,Scene,51,0.6521786788177848
66,beauty,Scene,51,0.10722206724969031
67,beauty,Scene,51,0.8024402611441362
68,beauty,Scene,51,0.8265829878791474
69,beauty,Scene,51,0.5383245892030551
70,beauty,Scene,51,0.9214604208014445
71,beauty,Scene,51,0.56015429991557
72,beauty,Scene,51,0.7412540993158924
73,beauty,Scene,51,0.7302921429145854
74,beauty,Scene,51,0.7488710148603499
75,beauty,Scene,51,0.7990216249628523
76,beauty,Scene,51,0.8493589310776344
77,beauty,Scene,51,0.7840012142334598
78,beauty,Scene,51,0.8739015087546581
79,beauty,Scene,51,0.8254752548867693
80,beauty,Scene,51,0.667133074239035
81,beauty,Scene,51,0.7987876043943951
82,beauty,Scene,51,0.632528469726076
83,beauty,Scene,51,0.7873573201329926
84,beauty,Scene,51,0.8369798858986803
85,beauty,Scene,51,0.3771353714674706
86,beauty,Scene,51,0.26673525075147236
87,beauty,Scene,51,0.798236814179994
88,beauty,Scene,51,0.7383804811190035
89,beauty,Scene,51,0.7552730559024837
90,beauty,Scene,51,0.6080787124585801
91,beauty,Scene,51,0.6661026258331378
92,beauty,Scene,51,0.7703962692668231
93,beauty,Scene,51,0.7597219482958772
94,beauty,Scene,51,0.7553227143070321
95,beauty,Scene,51,0.4749881818552493
96,beauty,Scene,51,0.5781386129423081
97,beauty,Scene,51,0.699831212122232
98,beauty,Scene,51,0.4689502459264848
99,beauty,Scene,51,0.7067206921820286
100,beauty,Scene,51,0.6110375087735513
101,beauty,Scene,51,0.771569227509895
102,beauty,Scene,51,0.7703771641438483
103,beauty,Scene,51,0.8682177219592825
104,beauty,Scene,51,0.8188183452695355
105,beauty,Scene,51,0.7501790218351152
106,beauty,Scene,51,0.796453277960335
107,beauty,Scene,51,0.8970556969818988
108,beauty,Scene,51,0.6773481992065695
109,beauty,Scene,51,0.7565065722485721
110,beauty,Scene,51,0.7501353437892121
111,beauty,Scene,51,0.5011166788823185
112,beauty,Scene,51,0.6661468809271055
113,beauty,Scene,51,0.4306260492977213
114,beauty,Scene,51,0.6924336530510464
115,beauty,Scene,51,0.7611548440002955
116,beauty,Scene,51,0.879537181511788
117,beauty,Scene,51,0.9172696491887979
118,beauty,Scene,51,0.5552545120378541
119,beauty,Scene,51,0.6382688606993615
120,beauty,Scene,51,0.8108542922782579
121,beauty,Scene,51,0.9051156626295399
122,beauty,Scene,51,0.7160186279205385
123,beauty,Scene,51,0.7448346720932739
124,beauty,Scene,51,0.7804287787684571
125,beauty,Scene,51,0.8514947937200121
126,beauty,Scene,51,0.7220149381222486
127,beauty,Scene,51,0.7394578868277584
128,beauty,Scene,51,0.4279452395197316
129,beauty,Scene,51,0.7631906256099984
130,beauty,Scene,51,0.8336635272452986
131,beauty,Scene,51,0.8812826081886258
132,beauty,Scene,51,0.5435511353067997
133,beauty,Scene,51,0.7208612685806105
134,beauty,Scene,51,0.7393114529854751
135,beauty,Scene,51,0.7057573259780768
136,beauty,Scene,51,0.5668270958323776
137,beauty,Scene,51,0.9524115236812161
138,beauty,Scene,51,0.5220849018162323
139,beauty,Scene,51,0.8378691410507568
140,beauty,Scene,51,0.6666623036990306
141,beauty,Scene,51,0.759236784316604
142,beauty,Scene,51,0.6961667521766907
143,beauty,Scene,51,0.6464663581667777
144,beauty,Scene,51,0.7029451438388806
145,beauty,Scene,51,0.6607643285694486
146,beauty,Scene,51,0.8266425323770878
147,beauty,Scene,51,0.8668304018271005
148,beauty,Scene,51,0.6693555833147609
149,beauty,Scene,51,0.6208923661721413
150,beauty,Scene,51,0.46743713954104155
151,beauty,Scene,51,0.8191795694419073
152,beauty,Scene,51,0.8434034097852099
153,beauty,Scene,51,0.7650671970721294
154,beauty,Scene,51,0.6526175759840785
155,beauty,Scene,51,0.5762693174858332
156,beauty,Scene,51,-0.03256255100087018
157,beauty,Scene,51,0.8183929275317451
158,beauty,Scene,51,0.8043189048436371
159,beauty,Scene,51,0.7520533678008183
160,beauty,Scene,51,0.7462029999286537
161,beauty,Scene,51,0.8340105522774923
162,beauty,Scene,51,0.5849085752619617
163,beauty,Scene,51,0.5934830506597935
164,beauty,Scene,51,0.36767429011762653
165,beauty,Scene,51,0.8113411152464243
166,beauty,Scene,51,0.34397713409711683
167,beauty,Scene,51,0.7947316125323798
168,beauty,Scene,51,0.5764339366481003
169,beauty,Scene,51,0.6685667097575898
170,beauty,Scene,51,0.8294991517164106
171,beauty,Scene,51,
172,beauty,Scene,51,-0.03611959958237025
173,beauty,Scene,51,0.7886949935886333
174,beauty,Scene,51,0.8900468287946485
175,beauty,Scene,51,0.18600942427955372
176,beauty,Scene,51,0.26710024852629394
177,beauty,Scene,51,0.6226079634582645
178,beauty,Scene,51,0.543075550727465
179,beauty,Scene,51,0.70355689569356
180,beauty,Scene,51,0.8403767543745051
181,beauty,Scene,51,0.8450476314035288
182,beauty,Scene,51,0.5112174633843626
183,beauty,Scene,51,0.8177701276097035
184,beauty,Scene,51,0.6884149662705499
185,beauty,Scene,51,
186,beauty,Scene,51,0.8328554303755372
187,beauty,Scene,51,0.8582511267978301
188,beauty,Scene,51,0.24754973650528964
189,beauty,Scene,51,0.7208666490793619
190,beauty,Scene,51,0.7865768853618225
191,beauty,Scene,51,0.622139603153286
192,beauty,Scene,51,0.7802386519235717
193,beauty,Scene,51,0.7695042216928208
194,beauty,Scene,51,0.5508842707642393
195,beauty,Scene,51,0.6208643884855088
196,beauty,Scene,51,0.08632502030145475
197,beauty,Scene,51,0.7714714113121258
198,beauty,Scene,51,0.644664253881401
199,beauty,Scene,51,0.7732882043102612
200,beauty,Scene,51,0.4651686344854785
201,beauty,Scene,51,0.8543064890674992
202,beauty,Scene,51,0.6100122716176006
203,beauty,Scene,51,0.6435186764885068
204,beauty,Scene,51,0.644050744213254
205,beauty,Scene,51,0.8247131121301811
206,beauty,Scene,51,0.825322202540141
207,beauty,Scene,51,0.6862076132238877
208,beauty,Scene,51,0.7471047732869115
209,beauty,Scene,51,0.6800864436405192
210,beauty,Scene,51,0.30864623252075657
211,beauty,Scene,51,0.7905388538199802
212,beauty,Scene,51,0.7573133262578026
213,beauty,Scene,51,0.7910777797523192
214,beauty,Scene,51,0.05655242154503923
215,beauty,Scene,51,0.7048732770015368
216,beauty,Scene,51,0.7095916523789162
217,beauty,Scene,51,0.7212055732435967
218,beauty,Scene,51,0.5880803425781196
219,beauty,Scene,51,0.6069959300321077
220,beauty,Scene,51,0.7753514818891216
221,beauty,Scene,51,0.4739184573149951
222,beauty,Scene,51,0.8587145421941178
223,beauty,Scene,51,0.11328104033351241
224,beauty,Scene,51,0.853430453901321
225,beauty,Scene,51,0.576078993461163
226,beauty,Scene,51,0.8344690572972411
227,beauty,Scene,51,0.5868223276737645
228,beauty,Scene,51,0.8303324205651106
229,beauty,Scene,51,0.5648712337532302
230,beauty,Scene,51,0.5745147702921543
231,beauty,Scene,51,0.3534026195473406
232,beauty,Scene,51,0.8055993544958365
233,beauty,Scene,51,0.708721663849583
234,beauty,Scene,51,0.8288920215322907
235,beauty,Scene,51,0.4626011834072201
236,beauty,Scene,51,0.8347793935226121
237,beauty,Scene,51,0.8022882312165456
238,beauty,Scene,51,0.7700635704752449
239,beauty,Scene,51,0.5238936818153959
240,beauty,Scene,51,0.6495058387993871
241,beauty,Scene,51,0.6149956803907048
242,beauty,Scene,51,0.8545974657102804
243,beauty,Scene,51,0.7172825365294813
244,beauty,Scene,51,0.7408232449502585
245,beauty,Scene,51,0.653325493214206
246,beauty,Scene,51,0.7434470161491125
247,beauty,Scene,51,0.7946008907856204
248,beauty,Scene,51,0.7924973424060211
249,beauty,Scene,51,0.2384819803172805
250,beauty,Scene,51,0.41128340005290726
251,beauty,Scene,51,0.6087455480154494
252,beauty,Scene,51,0.39892571262617016
253,beauty,Scene,51,0.7521374805569433
254,beauty,Scene,51,0.6165346322281136
255,beauty,Scene,51,0.8794181185509902
256,beauty,Scene,51,0.8566989465351417
257,beauty,Scene,51,0.8771518173150965
258,beauty,Scene,51,0.49246967377780226
259,beauty,Scene,51,0.5791421578469675
260,beauty,Scene,51,0.6394661893759083
261,beauty,Scene,51,0.15269890184971532
262,beauty,Scene,51,0.7447405360150905
263,beauty,Scene,51,0.7801018007288855
264,beauty,Scene,51,0.6599463128988197
265,beauty,Scene,51,0.8768832481157036
266,beauty,Scene,51,0.7218858502932276
267,beauty,Scene,51,0.5393222190518395
268,beauty,Scene,51,0.4975250123027258
269,beauty,Scene,51,0.4487561993173591
270,beauty,Scene,51,0.7451710927785226
271,beauty,Scene,51,0.37002117154429254
272,beauty,Scene,51,0.7101392403992423
273,beauty,Scene,51,0.6958052638185048
274,beauty,Scene,51,0.8724714282773262
275,beauty,Scene,51,0.5543560943686582
276,beauty,Scene,51,0.8063020947153273
277,beauty,Scene,51,0.2962864144382834
278,beauty,Scene,51,0.04600910058119692
279,beauty,Scene,51,0.5477899588829511
280,beauty,Scene,51,0.7619178977737395
281,beauty,Scene,51,0.6775927807933242
282,beauty,Scene,51,0.6447043261283559
283,beauty,Scene,51,0.8105084581651514
284,beauty,Scene,51,0.7834672003441356
285,beauty,Scene,51,0.7936184789772519
286,beauty,Scene,51,0.7546290584199495
287,beauty,Scene,51,0.8365614087696583
288,beauty,Scene,51,0.8061753013658427
289,beauty,Scene,51,0.8872832086427002
290,beauty,Scene,51,0.719586556183193
291,beauty,Scene,51,0.877476910315589
292,beauty,Scene,51,0.8677295405125338
293,beauty,Scene,51,0.7688233311440268
294,beauty,Scene,51,0.7116459630694497
295,beauty,Scene,51,0.7716844338375851
296,beauty,Scene,51,0.7774769101021969
297,beauty,Scene,51,0.7757091387553614
298,beauty,Scene,51,0.8680897944306767
299,beauty,Scene,51,0.370338914234134
300,beauty,Scene,51,0.7063153207011312
301,beauty,Scene,51,0.8493740312511621
302,beauty,Scene,51,0.7724593668410387
303,beauty,Scene,51,0.619035672707751
304,beauty,Scene,51,0.747529540585649
305,beauty,Scene,51,0.8293760892650546
306,beauty,Scene,51,0.5089655213240267
307,beauty,Scene,51,0.8333032536609813
308,beauty,Scene,51,0.7345256757214798
309,beauty,Scene,51,0.9014566082184764
310,beauty,Scene,51,0.4952185886676487
311,beauty,Scene,51,0.8495810389189407
312,beauty,Scene,51,0.5918572724431629
313,beauty,Scene,51,0.7630317998762899
314,beauty,Scene,51,0.8769171739100992
315,beauty,Scene,51,0.6692860198132898
316,beauty,Scene,51,0.7340638907612786
317,beauty,Scene,51,0.6616342398235106
318,beauty,Scene,51,0.6621268257249203
319,beauty,Scene,51,0.7284567980972255
320,beauty,Scene,51,0.8384080614251246
321,beauty,Scene,51,0.8572926548470272
322,beauty,Scene,51,0.8429129045855974
323,beauty,Scene,51,0.4663897880969219
324,beauty,Scene,51,0.7906193534188675
325,beauty,Scene,51,0.6968797650007785
326,beauty,Scene,51,0.8044124239847219
327,beauty,Scene,51,0.5623743394782319
328,beauty,Scene,51,0.7801962870654002
329,beauty,Scene,51,0.759095578456158
330,beauty,Scene,51,0.6005571791384496
331,beauty,Scene,51,0.7991920056205228
332,beauty,Scene,51,0.7453508310403554
333,beauty,Scene,51,0.7275082721924939
334,beauty,Scene,51,0.6919669995590093
335,beauty,Scene,51,0.8521549016622252
336,beauty,Scene,51,0.5629655827914547
337,beauty,Scene,51,0.5394441188796966
338,beauty,Scene,51,0.6626220359925341
339,beauty,Scene,51,0.883269453983039
340,beauty,Scene,51,0.6210584935791681
341,beauty,Scene,51,0.7823060288408915
342,beauty,Scene,51,0.2925382258507813
343,beauty,Scene,51,0.7376694306280379
344,beauty,Scene,51,0.1157322083536015
345,beauty,Scene,51,0.6688076885872372
346,beauty,Scene,51,0.777475829162568
347,beauty,Scene,51,0.532426978652649
348,beauty,Scene,51,0.5217685687771195
349,beauty,Scene,51,0.8129168102140695
350,beauty,Scene,51,0.6763044166410612
351,beauty,Scene,51,0.48411597945032503
352,beauty,Scene,51,0.6621738682477116
353,beauty,Scene,51,0.7284355497552839
354,beauty,Scene,51,0.6737253056832999
355,beauty,Scene,51,0.44816625691985007
356,beauty,Scene,51,0.8215253220363722
357,beauty,Scene,51,0.8452478834454663
358,beauty,Scene,51,0.48901671709726174
359,beauty,Scene,51,0.6609519365345587
360,beauty,Scene,52,0.5245462224169523
361,beauty,Scene,51,0.834060071827682
362,beauty,Scene,51,0.8453730580840125
363,beauty,Scene,51,0.8359363787570478
364,beauty,Scene,56,0.7539789208072833
365,beauty,Scene,51,0.8651574506672034
366,beauty,Scene,51,0.806045137142365
367,beauty,Scene,52,0.4644990748794808
368,beauty,Scene,56,0.7347002748469718
369,beauty,Scene,51,0.8043208867585924
370,beauty,Scene,52,0.5071634289727875
371,beauty,Scene,52,0.889209552062978
372,beauty,Scene,56,0.7832611458735146
373,beauty,Scene,56,0.7742487248185915
374,beauty,Scene,61,0.8148336700821438
375,beauty,Scene,51,0.7468322075213611
376,beauty,Scene,51,0.45639526171611666
377,beauty,Scene,52,0.6972988522244316
378,beauty,Scene,52,0.8509579287115541
379,beauty,Scene,51,0.7382204403454796
380,beauty,Scene,56,0.5590637523184215
381,beauty,Scene,61,0.6167681875188349
382,beauty,Scene,52,0.5966428610562211
383,beauty,Scene,61,0.7879889873230025
384,beauty,Scene,52,0.6169985883917076
385,beauty,Scene,56,0.9058135758729128
386,beauty,Scene,61,0.6875167299563905
387,beauty,Scene,52,0.6034059714428419
388,beauty,Scene,52,0.6389571581877079
389,beauty,Scene,61,0.751051410100843
390,beauty,Scene,52,0.8188061735496295
391,beauty,Scene,56,0.8817855654185083
392,beauty,Scene,56,0.8121307307204465
393,beauty,Scene,61,0.8974481379103482
394,beauty,Scene,52,0.6829954822248034
395,beauty,Scene,61,0.5699936737935686
396,beauty,Scene,52,0.8518276259314701
397,beauty,Scene,56,0.332191395740608
398,beauty,Scene,52,0.7092922780027789
399,beauty,Scene,52,0.7247899116020774
400,beauty,Scene,56,0.7979715332604722
401,beauty,Scene,56,0.7876351963512666
402,beauty,Scene,56,0.7754880633040198
403,beauty,Scene,56,0.8245240423503873
404,beauty,Scene,61,0.8401362941270899
405,beauty,Scene,56,0.7092157562674685
406,beauty,Scene,61,0.8059927200029655
407,beauty,Scene,56,0.7755504951775611
408,beauty,Scene,52,0.14044325139319852
409,beauty,Scene,61,0.5898740147932385
410,beauty,Scene,61,0.40059720782091596
411,beauty,Scene,56,0.7981641525235674
412,beauty,Scene,61,0.6563782146030012
413,beauty,Scene,61,0.791453684095349
414,beauty,Scene,61,0.8075542290576663
415,beauty,Scene,56,0.7159056906930858
416,beauty,Scene,56,0.7547286812807107
417,beauty,Scene,56,0.7631520617686095
418,beauty,Scene,52,0.6583465949832992
419,beauty,Scene,61,0.5156730902166515
420,beauty,Scene,56,0.7224325763165584
421,beauty,Scene,61,0.8004226925016208
422,beauty,Scene,61,0.7639785267159493
423,beauty,Scene,61,0.7446573321827373
424,beauty,Scene,52,0.7594142697933396
425,beauty,Scene,52,0.690998498227701
426,beauty,Scene,52,0.4463422929121102
427,beauty,Scene,61,0.3855644913035239
428,beauty,Scene,52,0.7584068302040389
429,beauty,Scene,56,0.8150375142358648
430,beauty,Scene,56,0.7832522878164101
431,beauty,Scene,61,0.6871283298884322
432,beauty,Scene,61,0.7865515230256271
